date,device_id,timestamp,interval_index,raw_switch_1,raw_add_ele,raw_cur_current,raw_cur_power,raw_cur_voltage,proc_power_w,proc_voltage_v,proc_current_a,proc_is_active,proc_total_kwh_accumulated,weather_temp,weather_humidity,weather_pressure,raw_countdown_1,raw_voltage_coe,raw_electric_coe,raw_power_coe,raw_electricity_coe,raw_fault,raw_relay_status,raw_overcharge_switch,raw_light_mode,raw_child_lock,raw_cycle_time,raw_random_time,raw_switch_inching
2026-01-03,a3ed2fe218a724b4fepeni,2026-01-03 15:40:00,142,True,209,0,1090,2335,109.01,233.5,0.0,True,2.0918,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-03,a3ed2fe218a724b4fepeni,2026-01-03 15:50:00,143,True,210,0,1090,2335,109.01,233.5,0.0,True,2.11,24.4,77.0,1015.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-03 16:00:00,0,True,2,0,1783,2293,178.35,229.3,0.0,True,0.0297,24.4,77.0,1015.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-03 16:10:00,1,True,5,0,1783,2322,178.35,232.2,0.0,True,0.0594,24.8,76.0,1015.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-03 16:20:00,2,True,8,0,1783,2322,178.35,232.2,0.0,True,0.0892,25.06,77.0,1015.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-03 16:30:00,3,True,11,0,1783,2322,178.35,232.2,0.0,True,0.1189,25.06,77.0,1015.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-03 16:40:00,4,True,14,0,1783,2322,178.35,232.2,0.0,True,0.1486,25.89,72.0,1016.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-03 16:50:00,5,True,17,0,1783,2322,178.35,232.2,0.0,True,0.1783,26.25,72.0,1016.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-03 17:00:00,6,True,20,0,1783,2322,178.35,232.2,0.0,True,0.2081,26.94,72.0,1016.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-03 17:10:00,7,True,23,0,1783,2318,178.35,231.84,0.0,True,0.2378,,,,,,,,,,,,,,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-03 17:20:00,8,True,26,0,1783,2322,178.35,232.2,0.0,True,0.2675,27.77,72.0,1016.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-03 17:30:00,9,True,29,0,1783,2322,178.35,232.2,0.0,True,0.2972,27.73,73.0,1016.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-03 17:40:00,10,True,32,0,1783,2322,178.35,232.2,0.0,True,0.327,27.66,74.0,1016.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-03 17:50:00,11,True,35,0,1783,2322,178.35,232.2,0.0,True,0.3567,27.66,74.0,1016.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-03 18:00:00,12,True,38,0,1783,2322,178.35,232.2,0.0,True,0.3864,27.78,73.0,1016.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-03 18:10:00,13,True,41,0,1783,2284,178.35,228.4,0.0,True,0.4161,27.78,73.0,1016.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-03 18:20:00,14,True,44,0,1783,2284,178.35,228.4,0.0,True,0.4459,28.01,63.0,1016.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-03 18:30:00,15,True,47,0,1783,2284,178.35,228.4,0.0,True,0.4756,27.95,64.0,1016.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-03 18:40:00,16,True,50,0,1783,2284,178.35,228.4,0.0,True,0.5053,27.58,69.0,1015.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-03 18:50:00,17,True,53,0,1783,2284,178.35,228.4,0.0,True,0.535,27.64,68.0,1015.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-03 19:00:00,18,True,56,0,1783,2284,178.35,228.4,0.0,True,0.5648,28.01,67.0,1015.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-03 19:10:00,19,True,59,0,1783,2344,178.35,234.4,0.0,True,0.5945,27.89,69.0,1015.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-03 19:20:00,20,True,62,0,1783,2344,178.35,234.4,0.0,True,0.6242,29.0,58.0,1015.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-03 19:30:00,21,True,65,0,1783,2344,178.35,234.4,0.0,True,0.6539,28.56,67.0,1015.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-03 19:40:00,22,True,68,0,1783,2344,178.35,234.4,0.0,True,0.6837,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-03 19:50:00,23,True,71,0,1783,2344,178.35,234.4,0.0,True,0.7134,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-03 20:00:00,24,True,74,0,1783,2344,178.35,234.4,0.0,True,0.7431,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-03 20:10:00,25,True,77,0,1783,2340,178.35,234.0,0.0,True,0.7728,29.0,58.0,1014.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-03 20:20:00,26,True,80,0,1783,2329,178.35,232.96,0.0,True,0.8026,,,,,,,,,,,,,,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-03 20:30:00,27,True,83,0,1783,2327,178.35,232.7,0.0,True,0.8323,,,,,,,,,,,,,,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-03 20:40:00,28,True,86,0,1783,2340,178.35,234.0,0.0,True,0.862,30.0,54.0,1014.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-03 20:50:00,29,True,89,0,1783,2340,178.35,234.0,0.0,True,0.8917,30.0,54.0,1014.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-03 21:00:00,30,True,92,0,1783,2340,178.35,234.0,0.0,True,0.9215,30.0,54.0,1014.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-03 21:10:00,31,True,95,0,1783,2340,178.35,234.0,0.0,True,0.9512,30.0,54.0,1014.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-03 21:20:00,32,True,98,0,1783,2340,178.35,234.0,0.0,True,0.9809,28.36,68.0,1013.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-03 21:30:00,33,True,101,0,1783,2305,178.35,230.5,0.0,True,1.0106,30.0,51.0,1013.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-03 21:40:00,34,True,104,0,1783,2305,178.35,230.5,0.0,True,1.0404,30.0,51.0,1013.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-03 21:50:00,35,True,107,0,1783,2305,178.35,230.5,0.0,True,1.0701,30.0,51.0,1013.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-03 22:00:00,36,True,109,0,1783,2305,178.35,230.5,0.0,True,1.0998,30.0,51.0,1013.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-03 22:10:00,37,True,112,0,1783,2305,178.35,230.5,0.0,True,1.1295,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-03 22:20:00,38,True,115,0,1783,2305,178.35,230.5,0.0,True,1.1593,29.48,59.0,1013.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-03 22:30:00,39,True,118,0,1783,2349,178.35,234.9,0.0,True,1.189,29.48,60.0,1013.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-03 22:40:00,40,True,121,0,1783,2349,178.35,234.9,0.0,True,1.2187,29.48,60.0,1012.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-03 22:50:00,41,True,124,0,1783,2349,178.35,234.9,0.0,True,1.2484,27.28,71.0,1012.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-03 23:00:00,42,True,127,0,1783,2349,178.35,234.9,0.0,True,1.2781,27.28,71.0,1012.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-03 23:10:00,43,True,130,0,1783,2349,178.35,234.9,0.0,True,1.3079,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-03 23:20:00,44,True,133,0,1783,2349,178.35,234.9,0.0,True,1.3376,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-03 23:30:00,45,True,136,0,1783,2349,178.35,234.9,0.0,True,1.3673,29.3,61.0,1012.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-03 23:40:00,46,True,139,0,1783,2349,178.35,234.9,0.0,True,1.397,29.3,61.0,1012.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-03 23:50:00,47,True,142,0,1783,2349,178.35,234.9,0.0,True,1.4268,29.48,61.0,1012.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-04 00:00:00,48,True,145,0,1783,2349,178.35,234.9,0.0,True,1.4565,27.28,73.0,1012.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-04 00:10:00,49,True,148,0,1783,2349,178.35,234.9,0.0,True,1.4862,27.28,74.0,1013.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-04 00:20:00,50,True,151,0,1783,2349,178.35,234.9,0.0,True,1.5159,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-04 00:30:00,51,True,154,0,1783,2335,178.35,233.5,0.0,True,1.5457,27.82,71.0,1013.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-04 00:40:00,52,True,157,0,1783,2328,178.35,232.8,0.0,True,1.5754,,,,,,,,,,,,,,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-04 00:50:00,53,True,160,0,1783,2324,178.35,232.4,0.0,True,1.6051,,,,,,,,,,,,,,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-04 01:00:00,54,True,163,0,1783,2335,178.35,233.5,0.0,True,1.6348,27.03,73.0,1013.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-04 01:10:00,55,True,166,0,1783,2335,178.35,233.5,0.0,True,1.6646,26.74,75.0,1013.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-04 01:20:00,56,True,169,0,1783,2322,178.35,232.2,0.0,True,1.6943,26.81,73.0,1013.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-04 01:30:00,57,True,172,0,1783,2322,178.35,232.2,0.0,True,1.724,26.81,73.0,1013.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-04 01:40:00,58,True,175,0,1783,2322,178.35,232.2,0.0,True,1.7537,26.81,73.0,1013.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-04 01:50:00,59,True,178,0,1783,2313,178.35,231.34,0.0,True,1.7835,,,,,,,,,,,,,,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-04 02:00:00,60,True,181,0,1783,2322,178.35,232.2,0.0,True,1.8132,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-04 02:10:00,61,True,184,0,1783,2322,178.35,232.2,0.0,True,1.8429,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-04 02:20:00,62,True,187,0,1783,2305,178.35,230.5,0.0,True,1.8726,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-04 02:30:00,63,True,190,0,1783,2316,178.35,231.65,0.0,True,1.9024,,,,,,,,,,,,,,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-04 02:40:00,64,True,193,0,1783,2305,178.35,230.5,0.0,True,1.9321,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-04 02:50:00,65,True,196,0,1783,2305,178.35,230.5,0.0,True,1.9618,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-04 03:00:00,66,True,199,0,1783,2305,178.35,230.5,0.0,True,1.9915,25.72,78.0,1014.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-04 03:10:00,67,True,202,0,1783,2305,178.35,230.5,0.0,True,2.0213,25.72,76.0,1014.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-04 03:20:00,68,True,205,0,1783,2305,178.35,230.5,0.0,True,2.051,25.81,76.0,1014.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-04 03:30:00,69,True,208,0,1783,2310,178.35,231.0,0.0,True,2.0807,25.41,76.0,1014.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-04 03:40:00,70,True,211,0,1783,2310,178.35,231.0,0.0,True,2.1104,25.46,76.0,1014.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-04 03:50:00,71,True,213,1791,1696,2318,169.7,231.8,1.791,True,2.1387,25.46,76.0,1014.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-04 04:00:00,72,True,217,2315,2197,2284,219.76,228.4,2.315,True,2.1753,25.46,77.0,1014.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-04 04:10:00,73,True,221,2305,2185,2293,218.52,229.3,2.305,True,2.2118,25.41,77.0,1014.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-04 04:20:00,74,True,224,2305,2185,2293,218.52,229.3,2.305,True,2.2482,25.41,76.0,1014.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-04 04:30:00,75,True,228,2305,2185,2293,218.52,229.3,2.305,True,2.2846,25.41,77.0,1014.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-04 04:40:00,76,True,232,2305,2185,2293,218.52,229.3,2.305,True,2.321,25.41,77.0,1015.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-04 04:50:00,77,True,235,2234,2130,2318,213.08,231.8,2.234,True,2.3565,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-04 05:00:00,78,True,239,2234,2130,2318,213.08,231.8,2.234,True,2.392,25.15,77.0,1015.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-04 05:10:00,79,True,242,2234,2130,2318,213.08,231.8,2.234,True,2.4276,25.15,76.0,1015.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-04 05:20:00,80,True,246,2234,2130,2318,213.08,231.8,2.234,True,2.4631,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-04 05:30:00,81,True,249,2234,2130,2318,213.08,231.8,2.234,True,2.4986,25.15,77.0,1015.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-04 05:40:00,82,True,253,2185,2095,2340,209.56,234.0,2.185,True,2.5335,25.1,77.0,1015.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-04 05:50:00,83,True,256,2185,2095,2340,209.56,234.0,2.185,True,2.5684,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-04 06:00:00,84,True,260,2210,2080,2288,208.02,228.8,2.21,True,2.6031,25.07,77.0,1015.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-04 06:10:00,85,True,263,2217,2107,2327,210.72,232.7,2.217,True,2.6382,25.07,78.0,1015.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-04 06:20:00,86,True,267,2217,2107,2327,210.72,232.7,2.217,True,2.6734,25.01,79.0,1015.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-04 06:30:00,87,True,270,2217,2107,2327,210.72,232.7,2.217,True,2.7085,25.01,79.0,1015.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-04 06:40:00,88,True,274,2217,2107,2327,210.72,232.7,2.217,True,2.7436,25.07,79.0,1015.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-04 06:50:00,89,True,277,2217,2107,2327,210.72,232.7,2.217,True,2.7787,25.01,79.0,1014.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-04 07:00:00,90,True,281,2217,2107,2327,210.72,232.7,2.217,True,2.8138,24.93,79.0,1014.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-04 07:10:00,91,True,284,2192,2084,2310,208.48,231.0,2.192,True,2.8486,24.93,79.0,1014.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-04 07:20:00,92,True,288,2192,2084,2310,208.48,231.0,2.192,True,2.8833,24.98,79.0,1014.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-04 07:30:00,93,True,291,2192,2084,2310,208.48,231.0,2.192,True,2.9181,24.98,79.0,1014.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-04 07:40:00,94,True,295,2192,2084,2310,208.48,231.0,2.192,True,2.9528,24.98,79.0,1014.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-04 07:50:00,95,True,298,2192,2084,2310,208.48,231.0,2.192,True,2.9876,24.93,79.0,1014.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-04 08:00:00,96,True,302,2192,2084,2310,208.48,231.0,2.192,True,3.0223,24.98,79.0,1014.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-04 08:10:00,97,True,305,2169,2077,2331,207.73,233.1,2.169,True,3.0569,24.98,79.0,1014.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-04 08:20:00,98,True,309,2169,2077,2331,207.73,233.1,2.169,True,3.0916,24.98,79.0,1014.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-04 08:30:00,99,True,312,2169,2077,2331,207.73,233.1,2.169,True,3.1262,24.93,79.0,1014.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-04 08:40:00,100,True,316,2169,2077,2331,207.73,233.1,2.169,True,3.1608,24.93,79.0,1014.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-04 08:50:00,101,True,319,2169,2077,2331,207.73,233.1,2.169,True,3.1954,24.93,79.0,1014.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-04 09:00:00,102,True,323,2169,2077,2331,207.73,233.1,2.169,True,3.2301,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-04 09:10:00,103,True,326,2132,2030,2314,203.09,231.4,2.132,True,3.2639,24.67,81.0,1014.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-04 09:20:00,104,True,329,2132,2030,2314,203.09,231.4,2.132,True,3.2977,24.67,81.0,1014.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-04 09:30:00,105,True,333,2132,2030,2314,203.09,231.4,2.132,True,3.3316,24.73,81.0,1014.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-04 09:40:00,106,True,336,2132,2030,2314,203.09,231.4,2.132,True,3.3654,24.73,81.0,1013.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-04 09:50:00,107,True,339,2132,2030,2314,203.09,231.4,2.132,True,3.3993,24.73,81.0,1013.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-04 10:00:00,108,True,343,2132,2030,2314,203.09,231.4,2.132,True,3.4331,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-04 10:10:00,109,True,346,2118,2027,2310,202.8,231.0,2.118,True,3.4669,24.28,82.0,1013.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-04 10:20:00,110,True,350,2118,2027,2310,202.8,231.0,2.118,True,3.5007,24.43,81.0,1013.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-04 10:30:00,111,True,353,2118,2027,2310,202.8,231.0,2.118,True,3.5345,24.43,81.0,1013.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-04 10:40:00,112,True,356,2118,2027,2310,202.8,231.0,2.118,True,3.5683,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-04 10:50:00,113,True,360,2118,2027,2310,202.8,231.0,2.118,True,3.6021,24.43,81.0,1012.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-04 11:00:00,114,True,363,2118,2027,2310,202.8,231.0,2.118,True,3.6359,24.43,81.0,1012.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-04 11:10:00,115,True,366,2111,2028,2318,202.88,231.8,2.111,True,3.6698,24.34,81.0,1013.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-04 11:20:00,116,True,370,2111,2028,2318,202.88,231.8,2.111,True,3.7036,24.29,81.0,1012.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-04 11:30:00,117,True,373,2111,2028,2318,202.88,231.8,2.111,True,3.7374,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-04 11:40:00,118,True,377,2111,2028,2318,202.88,231.8,2.111,True,3.7712,24.34,81.0,1012.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-04 11:50:00,119,True,380,2111,2028,2318,202.88,231.8,2.111,True,3.805,,,,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-04 12:00:00,120,True,383,2111,2028,2318,202.88,231.8,2.111,True,3.8388,24.37,81.0,1012.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-04 12:10:00,121,True,387,2095,2008,2310,200.89,231.0,2.095,True,3.8723,24.29,82.0,1012.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-04 12:20:00,122,True,390,2095,2008,2310,200.89,231.0,2.095,True,3.9058,23.98,82.0,1013.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-04 12:30:00,123,True,393,0,1783,2293,178.35,229.3,0.0,True,3.9355,23.98,82.0,1012.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-04 12:40:00,124,True,396,0,1783,2293,178.35,229.3,0.0,True,3.9652,23.92,82.0,1012.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
2026-01-04,a3ed2fe218a724b4fepeni,2026-01-04 12:50:00,125,True,399,0,1783,2293,178.35,229.3,0.0,True,3.995,23.98,82.0,1012.0,0,567,29676,15976,2610,0,last,False,relay,False,,,
