date,device_id,timestamp,interval_index,raw_switch_1,raw_add_ele,raw_cur_current,raw_cur_power,raw_cur_voltage,proc_power_w,proc_voltage_v,proc_current_a,proc_is_active,proc_total_kwh_accumulated,weather_temp,weather_humidity,weather_pressure,raw_countdown_1,raw_voltage_coe,raw_electric_coe,raw_power_coe,raw_electricity_coe,raw_fault,raw_relay_status,raw_overcharge_switch,raw_light_mode,raw_child_lock,raw_cycle_time,raw_random_time,raw_switch_inching
2026-01-04,a3986d20c19f33c7c107fw,2026-01-03 16:00:00,0,True,1,999,1165,2269,116.55,226.9,0.999,True,0.0194,24.4,77.0,1015.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-03 16:10:00,1,True,2,0,492,2269,49.23,226.9,0.0,True,0.0276,24.8,76.0,1015.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-03 16:20:00,2,True,3,0,492,2269,49.23,226.9,0.0,True,0.0358,25.06,77.0,1015.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-03 16:30:00,3,True,4,0,492,2269,49.23,226.9,0.0,True,0.044,25.06,77.0,1015.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-03 16:40:00,4,True,5,0,492,2269,49.23,226.9,0.0,True,0.0522,25.89,72.0,1016.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-03 16:50:00,5,True,7,1043,1253,2281,125.35,228.1,1.043,True,0.0731,26.25,72.0,1016.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-03 17:00:00,6,True,9,1043,1253,2281,125.35,228.1,1.043,True,0.094,26.94,72.0,1016.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-03 17:10:00,7,True,10,457,803,2273,80.38,227.36,0.458,True,0.1074,,,,,,,,,,,,,,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-03 17:20:00,8,True,12,1043,1253,2281,125.35,228.1,1.043,True,0.1283,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-03 17:30:00,9,True,13,0,492,2277,49.23,227.7,0.0,True,0.1365,27.73,73.0,1016.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-03 17:40:00,10,True,14,0,492,2277,49.23,227.7,0.0,True,0.1447,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-03 17:50:00,11,True,15,0,492,2294,49.23,229.4,0.0,True,0.1529,27.66,74.0,1016.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-03 18:00:00,12,True,17,1024,1228,2248,122.88,224.8,1.024,True,0.1734,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-03 18:10:00,13,True,19,1024,1228,2248,122.88,224.8,1.024,True,0.1939,27.78,73.0,1016.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-03 18:20:00,14,True,21,1024,1228,2248,122.88,224.8,1.024,True,0.2144,28.01,63.0,1016.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-03 18:30:00,15,True,23,1024,1228,2248,122.88,224.8,1.024,True,0.2349,27.95,64.0,1016.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-03 18:40:00,16,True,25,1009,1167,2316,116.78,231.6,1.009,True,0.2543,27.58,69.0,1015.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-03 18:50:00,17,True,27,1009,1167,2316,116.78,231.6,1.009,True,0.2738,27.64,68.0,1015.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-03 19:00:00,18,True,29,1009,1167,2316,116.78,231.6,1.009,True,0.2932,28.01,67.0,1015.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-03 19:10:00,19,True,31,995,1137,2269,113.76,226.9,0.995,True,0.3122,27.89,69.0,1015.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-03 19:20:00,20,True,33,995,1137,2269,113.76,226.9,0.995,True,0.3312,29.0,58.0,1015.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-03 19:30:00,21,True,33,0,492,2298,49.23,229.8,0.0,True,0.3394,28.56,67.0,1015.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-03 19:40:00,22,True,34,0,492,2298,49.23,229.8,0.0,True,0.3476,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-03 19:50:00,23,True,35,0,492,2298,49.23,229.8,0.0,True,0.3558,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-03 20:00:00,24,True,37,1048,1223,2316,122.34,231.6,1.048,True,0.3762,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-03 20:10:00,25,True,39,1048,1223,2316,122.34,231.6,1.048,True,0.3966,29.0,58.0,1014.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-03 20:20:00,26,True,40,151,270,2303,27.02,230.32,0.152,True,0.4011,,,,,,,,,,,,,,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-03 20:30:00,27,True,40,158,282,2309,28.23,230.9,0.158,True,0.4058,,,,,,,,,,,,,,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-03 20:40:00,28,True,42,1048,1223,2316,122.34,231.6,1.048,True,0.4262,30.0,54.0,1014.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-03 20:50:00,29,True,44,1048,1223,2316,122.34,231.6,1.048,True,0.4465,30.0,54.0,1014.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-03 21:00:00,30,True,46,1048,1223,2316,122.34,231.6,1.048,True,0.4669,30.0,54.0,1014.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-03 21:10:00,31,True,48,1013,1147,2294,114.76,229.4,1.013,True,0.4861,30.0,54.0,1014.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-03 21:20:00,32,True,50,1013,1147,2294,114.76,229.4,1.013,True,0.5052,28.36,68.0,1013.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-03 21:30:00,33,True,52,1013,1147,2294,114.76,229.4,1.013,True,0.5243,30.0,51.0,1013.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-03 21:40:00,34,True,54,1013,1147,2294,114.76,229.4,1.013,True,0.5434,30.0,51.0,1013.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-03 21:50:00,35,True,55,0,492,2320,49.23,232.0,0.0,True,0.5516,30.0,51.0,1013.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-03 22:00:00,36,True,55,0,492,2320,49.23,232.0,0.0,True,0.5599,30.0,51.0,1013.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-03 22:10:00,37,True,56,0,492,2320,49.23,232.0,0.0,True,0.5681,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-03 22:20:00,38,True,58,1020,1187,2294,118.79,229.4,1.02,True,0.5879,29.48,59.0,1013.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-03 22:30:00,39,True,60,1020,1187,2294,118.79,229.4,1.02,True,0.6077,29.48,60.0,1013.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-03 22:40:00,40,True,62,1020,1187,2294,118.79,229.4,1.02,True,0.6275,29.48,60.0,1012.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-03 22:50:00,41,True,64,1020,1187,2294,118.79,229.4,1.02,True,0.6472,27.28,71.0,1012.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-03 23:00:00,42,True,66,1020,1187,2294,118.79,229.4,1.02,True,0.667,27.28,71.0,1012.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-03 23:10:00,43,True,67,0,492,2307,49.23,230.7,0.0,True,0.6753,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-03 23:20:00,44,True,68,0,492,2307,49.23,230.7,0.0,True,0.6835,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-03 23:30:00,45,True,69,0,492,2307,49.23,230.7,0.0,True,0.6917,29.3,61.0,1012.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-03 23:40:00,46,True,69,0,492,2307,49.23,230.7,0.0,True,0.6999,29.3,61.0,1012.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-03 23:50:00,47,True,70,0,492,2307,49.23,230.7,0.0,True,0.7081,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-04 00:00:00,48,True,72,1036,1214,2273,121.41,227.3,1.036,True,0.7283,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-04 00:10:00,49,True,74,1036,1214,2273,121.41,227.3,1.036,True,0.7485,27.28,74.0,1013.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-04 00:20:00,50,True,76,1036,1214,2273,121.41,227.3,1.036,True,0.7688,27.28,74.0,1013.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-04 00:30:00,51,True,78,1036,1214,2273,121.41,227.3,1.036,True,0.789,27.82,71.0,1013.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-04 00:40:00,52,True,79,76,137,2307,13.7,230.72,0.077,True,0.7913,,,,,,,,,,,,,,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-04 00:50:00,53,True,79,154,275,2317,27.59,231.74,0.154,True,0.7959,,,,,,,,,,,,,,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-04 01:00:00,54,True,80,0,492,2290,49.23,229.0,0.0,True,0.8041,27.03,73.0,1013.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-04 01:10:00,55,True,81,0,492,2290,49.23,229.0,0.0,True,0.8123,26.74,75.0,1013.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-04 01:20:00,56,True,83,1038,1221,2273,122.18,227.3,1.038,True,0.8327,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-04 01:30:00,57,True,85,1038,1221,2273,122.18,227.3,1.038,True,0.853,26.81,73.0,1013.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-04 01:40:00,58,True,87,1038,1221,2273,122.18,227.3,1.038,True,0.8734,26.81,73.0,1013.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-04 01:50:00,59,True,89,1038,1221,2273,122.18,227.3,1.038,True,0.8938,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-04 02:00:00,60,True,91,1038,1221,2273,122.18,227.3,1.038,True,0.9141,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-04 02:10:00,61,True,93,1038,1221,2273,122.18,227.3,1.038,True,0.9345,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-04 02:20:00,62,True,95,992,1129,2260,112.91,226.0,0.992,True,0.9533,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-04 02:30:00,63,True,97,992,1129,2260,112.91,226.0,0.992,True,0.9721,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-04 02:40:00,64,True,99,992,1129,2260,112.91,226.0,0.992,True,0.9909,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-04 02:50:00,65,True,100,992,1129,2260,112.91,226.0,0.992,True,1.0098,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-04 03:00:00,66,True,102,992,1129,2260,112.91,226.0,0.992,True,1.0286,25.72,78.0,1014.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-04 03:10:00,67,True,104,992,1129,2260,112.91,226.0,0.992,True,1.0474,25.72,76.0,1014.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-04 03:20:00,68,True,106,995,1122,2302,112.3,230.2,0.995,True,1.0661,25.81,76.0,1014.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-04 03:30:00,69,True,107,0,492,2277,49.23,227.7,0.0,True,1.0743,25.41,76.0,1014.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-04 03:40:00,70,True,108,0,492,2277,49.23,227.7,0.0,True,1.0825,25.46,76.0,1014.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-04 03:50:00,71,True,109,0,492,2277,49.23,227.7,0.0,True,1.0907,25.46,76.0,1014.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-04 04:00:00,72,True,111,1028,1207,2252,120.71,225.2,1.028,True,1.1108,25.46,77.0,1014.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-04 04:10:00,73,True,113,1028,1207,2252,120.71,225.2,1.028,True,1.131,25.41,77.0,1014.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-04 04:20:00,74,True,115,1028,1207,2252,120.71,225.2,1.028,True,1.1511,25.41,76.0,1014.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-04 04:30:00,75,True,117,1028,1207,2252,120.71,225.2,1.028,True,1.1712,25.41,77.0,1014.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-04 04:40:00,76,True,119,1028,1207,2252,120.71,225.2,1.028,True,1.1913,25.41,77.0,1015.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-04 04:50:00,77,True,121,1028,1207,2252,120.71,225.2,1.028,True,1.2114,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-04 05:00:00,78,True,123,1028,1207,2252,120.71,225.2,1.028,True,1.2316,25.15,77.0,1015.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-04 05:10:00,79,True,125,1007,1146,2281,114.61,228.1,1.007,True,1.2507,25.15,76.0,1015.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-04 05:20:00,80,True,125,0,492,2285,49.23,228.5,0.0,True,1.2589,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-04 05:30:00,81,True,126,0,492,2285,49.23,228.5,0.0,True,1.2671,25.15,77.0,1015.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-04 05:40:00,82,True,127,0,492,2285,49.23,228.5,0.0,True,1.2753,25.1,77.0,1015.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-04 05:50:00,83,True,129,1059,1236,2285,123.65,228.5,1.059,True,1.2959,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-04 06:00:00,84,True,131,1059,1236,2285,123.65,228.5,1.059,True,1.3165,25.07,77.0,1015.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-04 06:10:00,85,True,133,1059,1236,2285,123.65,228.5,1.059,True,1.3371,25.07,78.0,1015.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-04 06:20:00,86,True,135,1059,1236,2285,123.65,228.5,1.059,True,1.3577,25.01,79.0,1015.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-04 06:30:00,87,True,137,1059,1236,2285,123.65,228.5,1.059,True,1.3783,25.01,79.0,1015.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-04 06:40:00,88,True,139,1059,1236,2285,123.65,228.5,1.059,True,1.3989,25.07,79.0,1015.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-04 06:50:00,89,True,141,1009,1139,2290,113.99,229.0,1.009,True,1.4179,25.01,79.0,1014.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-04 07:00:00,90,True,142,0,492,2302,49.23,230.2,0.0,True,1.4261,24.93,79.0,1014.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-04 07:10:00,91,True,143,0,492,2302,49.23,230.2,0.0,True,1.4343,24.93,79.0,1014.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-04 07:20:00,92,True,144,0,492,2302,49.23,230.2,0.0,True,1.4425,24.98,79.0,1014.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-04 07:30:00,93,True,145,0,492,2302,49.23,230.2,0.0,True,1.4507,24.98,79.0,1014.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-04 07:40:00,94,True,145,0,492,2302,49.23,230.2,0.0,True,1.459,24.98,79.0,1014.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-04 07:50:00,95,True,147,1049,1238,2294,123.88,229.4,1.049,True,1.4796,24.93,79.0,1014.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-04 08:00:00,96,True,150,1049,1238,2294,123.88,229.4,1.049,True,1.5002,24.98,79.0,1014.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-04 08:10:00,97,True,152,1049,1238,2294,123.88,229.4,1.049,True,1.5209,24.98,79.0,1014.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-04 08:20:00,98,True,154,1049,1238,2294,123.88,229.4,1.049,True,1.5415,24.98,79.0,1014.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-04 08:30:00,99,True,156,1049,1238,2294,123.88,229.4,1.049,True,1.5622,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-04 08:40:00,100,True,157,0,492,2281,49.23,228.1,0.0,True,1.5704,24.93,79.0,1014.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-04 08:50:00,101,True,157,0,492,2281,49.23,228.1,0.0,True,1.5786,24.93,79.0,1014.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-04 09:00:00,102,True,158,0,492,2281,49.23,228.1,0.0,True,1.5868,24.62,79.0,1014.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-04 09:10:00,103,True,159,0,492,2281,49.23,228.1,0.0,True,1.595,24.67,81.0,1014.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-04 09:20:00,104,True,161,1057,1255,2307,125.58,230.7,1.057,True,1.6159,24.67,81.0,1014.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-04 09:30:00,105,True,163,1057,1255,2307,125.58,230.7,1.057,True,1.6369,24.73,81.0,1014.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-04 09:40:00,106,True,165,1057,1255,2307,125.58,230.7,1.057,True,1.6578,24.73,81.0,1013.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-04 09:50:00,107,True,167,1057,1255,2307,125.58,230.7,1.057,True,1.6787,24.73,81.0,1013.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-04 10:00:00,108,True,169,1057,1255,2307,125.58,230.7,1.057,True,1.6997,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-04 10:10:00,109,True,170,0,492,2302,49.23,230.2,0.0,True,1.7079,24.28,82.0,1013.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-04 10:20:00,110,True,171,0,492,2302,49.23,230.2,0.0,True,1.7161,24.43,81.0,1013.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-04 10:30:00,111,True,172,0,492,2302,49.23,230.2,0.0,True,1.7243,24.43,81.0,1013.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-04 10:40:00,112,True,173,0,492,2333,49.23,233.3,0.0,True,1.7325,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-04 10:50:00,113,True,174,0,492,2333,49.23,233.3,0.0,True,1.7407,24.43,81.0,1012.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-04 11:00:00,114,True,176,1065,1267,2316,126.74,231.6,1.065,True,1.7618,24.43,81.0,1012.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-04 11:10:00,115,True,178,1065,1267,2316,126.74,231.6,1.065,True,1.7829,24.34,81.0,1013.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-04 11:20:00,116,True,180,1065,1267,2316,126.74,231.6,1.065,True,1.8041,24.29,81.0,1012.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-04 11:30:00,117,True,182,1065,1267,2316,126.74,231.6,1.065,True,1.8252,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-04 11:40:00,118,True,184,1065,1267,2316,126.74,231.6,1.065,True,1.8463,24.34,81.0,1012.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-04 11:50:00,119,True,185,0,492,2307,49.23,230.7,0.0,True,1.8545,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-04 12:00:00,120,True,186,0,492,2307,49.23,230.7,0.0,True,1.8627,24.37,81.0,1012.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-04 12:10:00,121,True,187,0,492,2307,49.23,230.7,0.0,True,1.8709,24.29,82.0,1012.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-04 12:20:00,122,True,187,0,492,2307,49.23,230.7,0.0,True,1.8791,23.98,82.0,1013.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-04 12:30:00,123,True,188,0,492,2307,49.23,230.7,0.0,True,1.8873,23.98,82.0,1012.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-04 12:40:00,124,True,190,1052,1258,2307,125.89,230.7,1.052,True,1.9083,23.92,82.0,1012.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-04 12:50:00,125,True,192,1052,1258,2307,125.89,230.7,1.052,True,1.9293,,,,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-04 13:00:00,126,True,194,1022,1196,2307,119.63,230.7,1.022,True,1.9492,23.92,82.0,1012.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-04 13:10:00,127,True,196,1022,1196,2307,119.63,230.7,1.022,True,1.9692,23.92,82.0,1013.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
2026-01-04,a3986d20c19f33c7c107fw,2026-01-04 13:20:00,128,True,198,1022,1196,2307,119.63,230.7,1.022,True,1.9891,23.92,82.0,1013.0,0,559,30058,15968,2610,0,last,False,relay,False,,,
