device_id,timestamp,kWh,temperature,humidity,rainfall,hour_of_day,day_of_week,is_weekend,is_holiday,lag_24,lag_168,rolling_mean_24,rolling_mean_168
a3ed2fe218a724b4fepeni,2026-02-05 20:00:00,0.0702078333333329,26.6,59.0,0.0,20,4,0,0,0.306104183333333,0.4816311583333331,0.040036201736111,0.1265668160218253
a3ed2fe218a724b4fepeni,2026-02-05 21:00:00,0.0,26.5,59.0,0.0,21,4,0,0,0.0,0.0,0.040036201736111,0.1265668160218253
a3ed2fe218a724b4fepeni,2026-02-05 22:00:00,0.0,26.2,60.0,0.0,22,4,0,0,0.0,0.0,0.040036201736111,0.1265668160218253
a3ed2fe218a724b4fepeni,2026-02-05 23:00:00,0.0,26.1,60.0,0.0,23,4,0,0,0.0,0.0,0.040036201736111,0.1265668160218253
a3ed2fe218a724b4fepeni,2026-02-06 00:00:00,0.0,25.9,61.0,0.0,0,5,0,0,0.0,0.0,0.040036201736111,0.1265668160218253
a3ed2fe218a724b4fepeni,2026-02-06 01:00:00,0.0,25.5,63.0,0.0,1,5,0,0,0.0,0.0,0.040036201736111,0.1265668160218253
a3ed2fe218a724b4fepeni,2026-02-06 02:00:00,0.0,25.1,63.0,0.0,2,5,0,0,0.0,0.0,0.040036201736111,0.1265668160218253
a3ed2fe218a724b4fepeni,2026-02-06 03:00:00,0.0,24.8,65.0,0.0,3,5,0,0,0.0,0.0,0.040036201736111,0.1265668160218253
a3ed2fe218a724b4fepeni,2026-02-06 04:00:00,0.0,24.2,68.0,0.0,4,5,0,0,0.0,0.0,0.040036201736111,0.1265668160218253
a3ed2fe218a724b4fepeni,2026-02-06 05:00:00,0.0,23.8,70.0,0.0,5,5,0,0,0.0,0.0,0.040036201736111,0.1265668160218253
a3ed2fe218a724b4fepeni,2026-02-06 06:00:00,0.0,23.4,71.0,0.0,6,5,0,0,0.0,0.0,0.040036201736111,0.1265668160218253
a3ed2fe218a724b4fepeni,2026-02-06 07:00:00,0.0,23.1,72.0,0.0,7,5,0,0,0.0,0.0,0.040036201736111,0.1265668160218253
a3ed2fe218a724b4fepeni,2026-02-06 08:00:00,0.0,24.5,67.0,0.0,8,5,0,0,0.0,0.0,0.040036201736111,0.1265668160218253
a3ed2fe218a724b4fepeni,2026-02-06 09:00:00,0.0,26.0,60.0,0.0,9,5,0,0,0.0,0.0,0.040036201736111,0.1265668160218253
a3ed2fe218a724b4fepeni,2026-02-06 10:00:00,0.0,28.4,50.0,0.0,10,5,0,0,0.0,0.0,0.040036201736111,0.1265668160218253
a3ed2fe218a724b4fepeni,2026-02-06 11:00:00,0.0,30.0,45.0,0.0,11,5,0,0,0.0,0.0,0.040036201736111,0.1265668160218253
a3ed2fe218a724b4fepeni,2026-02-06 12:00:00,0.00327885,30.9,44.0,0.0,12,5,0,0,0.01427525,0.0224609,0.0395780184027776,0.1264526371527777
a3ed2fe218a724b4fepeni,2026-02-06 13:00:00,0.0338265666666663,31.1,44.0,0.0,13,5,0,0,0.1474831666666663,0.2320532749999995,0.034842326736111,0.1252727162698411
a3ed2fe218a724b4fepeni,2026-02-06 14:00:00,0.0462446249999995,30.3,46.0,0.0,14,5,0,0,0.2016255333333333,0.3172420583333331,0.0283681222222221,0.1236596363095237
a3ed2fe218a724b4fepeni,2026-02-06 15:00:00,0.0512492333333333,30.5,47.0,0.0,15,5,0,0,0.2234455166666663,0.3515740166666661,0.0211932770833332,0.1218719887896824
a3ed2fe218a724b4fepeni,2026-02-06 16:00:00,0.2892557416666663,29.5,51.0,0.0,16,5,0,0,0.0804338249999996,0.5241736333333331,0.0298941902777776,0.1204736680059523
a3ed2fe218a724b4fepeni,2026-02-06 17:00:00,0.3399237166666665,28.0,55.0,0.1,17,5,0,0,0.0735750916666665,0.5900857666666666,0.0409920496527776,0.1189846081845237
a3ed2fe218a724b4fepeni,2026-02-06 18:00:00,0.3480394166666661,27.0,58.0,0.2,18,5,0,0,0.0753316999999998,0.6041740333333331,0.0523548711805554,0.1174599973710316
a3ed2fe218a724b4fepeni,2026-02-06 19:00:00,0.3441546916666663,26.4,62.0,0.1,19,5,0,0,0.0744909249999998,0.597430383333333,0.0635908614583332,0.1159524039682538
a3ed2fe218a724b4fepeni,2026-02-06 20:00:00,0.3243663249999995,26.4,67.0,0.0,20,5,0,0,0.0702078333333329,0.5630789833333333,0.074180798611111,0.1145314952876983
a3ed2fe218a724b4fepeni,2026-02-06 21:00:00,0.0,26.6,67.0,0.0,21,5,0,0,0.0,0.0,0.074180798611111,0.1145314952876983
a3ed2fe218a724b4fepeni,2026-02-06 22:00:00,0.0,26.5,67.0,0.0,22,5,0,0,0.0,0.0,0.074180798611111,0.1145314952876983
a3ed2fe218a724b4fepeni,2026-02-06 23:00:00,0.0,26.2,69.0,0.0,23,5,0,0,0.0,0.0,0.074180798611111,0.1145314952876983
a3ed2fe218a724b4fepeni,2026-02-07 00:00:00,0.0,25.9,72.0,0.0,0,6,1,0,0.0,0.0,0.074180798611111,0.1145314952876983
a3ed2fe218a724b4fepeni,2026-02-07 01:00:00,0.0,25.7,72.0,0.0,1,6,1,0,0.0,0.0,0.074180798611111,0.1145314952876983
a3ed2fe218a724b4fepeni,2026-02-07 02:00:00,0.0,25.7,70.0,0.0,2,6,1,0,0.0,0.0,0.074180798611111,0.1145314952876983
a3ed2fe218a724b4fepeni,2026-02-07 03:00:00,0.0,25.4,72.0,0.0,3,6,1,0,0.0,0.0,0.074180798611111,0.1145314952876983
a3ed2fe218a724b4fepeni,2026-02-07 04:00:00,0.0,24.5,80.0,1.0,4,6,1,0,0.0,0.0,0.074180798611111,0.1145314952876983
a3ed2fe218a724b4fepeni,2026-02-07 05:00:00,0.0,24.5,79.0,0.0,5,6,1,0,0.0,0.0,0.074180798611111,0.1145314952876983
a3ed2fe218a724b4fepeni,2026-02-07 06:00:00,0.0,24.6,78.0,0.0,6,6,1,0,0.0,0.0,0.074180798611111,0.1145314952876983
a3ed2fe218a724b4fepeni,2026-02-07 07:00:00,0.0,24.9,77.0,0.0,7,6,1,0,0.0,0.0,0.074180798611111,0.1145314952876983
a3ed2fe218a724b4fepeni,2026-02-07 08:00:00,0.0,25.2,78.0,0.0,8,6,1,0,0.0,0.0,0.074180798611111,0.1145314952876983
a3ed2fe218a724b4fepeni,2026-02-07 09:00:00,0.0,26.3,74.0,0.0,9,6,1,0,0.0,0.0,0.074180798611111,0.1145314952876983
a3ed2fe218a724b4fepeni,2026-02-07 10:00:00,0.0,27.8,69.0,0.0,10,6,1,0,0.0,0.0,0.074180798611111,0.1145314952876983
a3ed2fe218a724b4fepeni,2026-02-07 11:00:00,0.0,27.1,74.0,1.7,11,6,1,0,0.0,0.0,0.074180798611111,0.1145314952876983
a3ed2fe218a724b4fepeni,2026-02-07 12:00:00,0.0151268333333331,27.5,72.0,0.1,12,6,1,0,0.00327885,0.0262592916666663,0.0746744645833332,0.1144652306547618
a3ed2fe218a724b4fepeni,2026-02-07 13:00:00,0.156281933333333,27.4,71.0,0.1,13,6,1,0,0.0338265666666663,0.2712954083333327,0.0797767715277776,0.1137806266369046
a3ed2fe218a724b4fepeni,2026-02-07 14:00:00,0.2136544249999996,28.9,64.0,1.6,14,6,1,0,0.0462446249999995,0.3708903749999999,0.086752179861111,0.1128446983630951
a3ed2fe218a724b4fepeni,2026-02-07 15:00:00,0.2367761583333328,28.0,66.0,0.0,15,6,1,0,0.0512492333333333,0.4110282,0.0944824684027776,0.1118074838293649
a3ed2fe218a724b4fepeni,2026-02-07 16:00:00,0.3272526916666663,27.5,70.0,0.0,16,6,1,0,0.2892557416666663,0.4366337833333331,0.0960656746527776,0.1111564059027777
a3ed2fe218a724b4fepeni,2026-02-07 17:00:00,0.3666725916666665,27.1,74.0,0.0,17,6,1,0,0.3399237166666665,0.4797051749999998,0.0971802111111109,0.1104835929067459
a3ed2fe218a724b4fepeni,2026-02-07 18:00:00,0.3754268666666666,26.6,78.0,0.0,18,6,1,0,0.3480394166666661,0.4911581999999998,0.0983213548611109,0.1097947159226189
a3ed2fe218a724b4fepeni,2026-02-07 19:00:00,0.3712364416666663,26.2,79.0,0.0,19,6,1,0,0.3441546916666663,0.4856759249999998,0.0994497611111109,0.1091135285218253
a3ed2fe218a724b4fepeni,2026-02-07 20:00:00,0.3498909333333333,26.0,82.0,1.5,20,6,1,0,0.3243663249999995,0.457750283333333,0.1005132864583332,0.1084715085813491
a3ed2fe218a724b4fepeni,2026-02-07 21:00:00,0.0,26.1,82.0,0.0,21,6,1,0,0.0,0.0,0.1005132864583332,0.1084715085813491
a3ed2fe218a724b4fepeni,2026-02-07 22:00:00,0.0,25.9,85.0,0.0,22,6,1,0,0.0,0.0,0.1005132864583332,0.1084715085813491
a3ed2fe218a724b4fepeni,2026-02-07 23:00:00,0.0,25.6,88.0,0.0,23,6,1,0,0.0,0.0,0.1005132864583332,0.1084715085813491
a3ed2fe218a724b4fepeni,2026-02-08 00:00:00,0.0,25.4,89.0,0.0,0,7,1,0,0.0,0.0,0.1005132864583332,0.1084715085813491
a3ed2fe218a724b4fepeni,2026-02-08 01:00:00,0.0,25.5,86.0,0.0,1,7,1,0,0.0,0.0,0.1005132864583332,0.1084715085813491
a3ed2fe218a724b4fepeni,2026-02-08 02:00:00,0.0,25.5,86.0,0.0,2,7,1,0,0.0,0.0,0.1005132864583332,0.1084715085813491
a3ed2fe218a724b4fepeni,2026-02-08 03:00:00,0.0,25.5,86.0,0.0,3,7,1,0,0.0,0.0,0.1005132864583332,0.1084715085813491
a3ed2fe218a724b4fepeni,2026-02-08 04:00:00,0.0,25.3,85.0,0.2,4,7,1,0,0.0,0.0,0.1005132864583332,0.1084715085813491
a3ed2fe218a724b4fepeni,2026-02-08 05:00:00,0.0,25.2,85.0,0.0,5,7,1,0,0.0,0.0,0.1005132864583332,0.1084715085813491
a3ed2fe218a724b4fepeni,2026-02-08 06:00:00,0.0,25.4,78.0,0.0,6,7,1,0,0.0,0.0,0.1005132864583332,0.1084715085813491
a3ed2fe218a724b4fepeni,2026-02-08 07:00:00,0.0,25.5,74.0,0.0,7,7,1,0,0.0,0.0,0.1005132864583332,0.1084715085813491
a3ed2fe218a724b4fepeni,2026-02-08 08:00:00,0.0,24.9,84.0,0.0,8,7,1,0,0.0,0.0,0.1005132864583332,0.1084715085813491
a3ed2fe218a724b4fepeni,2026-02-08 09:00:00,0.0,25.1,81.0,0.2,9,7,1,0,0.0,0.0,0.1005132864583332,0.1084715085813491
a3ed2fe218a724b4fepeni,2026-02-08 10:00:00,0.0,25.4,81.0,0.3,10,7,1,0,0.0,0.0,0.1005132864583332,0.1084715085813491
a3ed2fe218a724b4fepeni,2026-02-08 11:00:00,0.0,26.0,76.0,0.4,11,7,1,0,0.0,0.0,0.1005132864583332,0.1084715085813491
a3ed2fe218a724b4fepeni,2026-02-08 12:00:00,0.0163172166666663,26.5,72.0,0.4,12,7,1,0,0.0151268333333331,0.0213472416666663,0.1005628857638887,0.1084415679563491
a3ed2fe218a724b4fepeni,2026-02-08 13:00:00,0.1685798916666665,26.6,71.0,2.0,13,7,1,0,0.156281933333333,0.2205473249999995,0.1010753006944443,0.1081322379960316
a3ed2fe218a724b4fepeni,2026-02-08 14:00:00,0.2304670999999998,27.2,68.0,0.2,14,7,1,0,0.2136544249999996,0.3015121999999996,0.1017758288194443,0.1077093504960316
a3ed2fe218a724b4fepeni,2026-02-08 15:00:00,0.255408208333333,27.0,69.0,0.1,15,7,1,0,0.2367761583333328,0.3341418916666665,0.102552164236111,0.1072406976190475
a3ed2fe218a724b4fepeni,2026-02-08 16:00:00,0.3182842249999996,27.1,66.0,0.0,16,7,1,0,0.3272526916666663,0.4819956583333329,0.1021784781249999,0.1062662248015871
a3ed2fe218a724b4fepeni,2026-02-08 17:00:00,0.3541083499999995,26.7,69.0,0.0,17,7,1,0,0.3666725916666665,0.5415168999999996,0.1016549680555554,0.1051506977182538
a3ed2fe218a724b4fepeni,2026-02-08 18:00:00,0.3625626583333333,25.9,75.0,0.0,18,7,1,0,0.3754268666666666,0.5544457166666664,0.1011189593749999,0.1040085366567459
a3ed2fe218a724b4fepeni,2026-02-08 19:00:00,0.3585158166666663,25.4,80.0,0.0,19,7,1,0,0.3712364416666663,0.5482570666666666,0.1005889333333332,0.1028791244543649
a3ed2fe218a724b4fepeni,2026-02-08 20:00:00,0.3379016833333333,25.0,75.0,0.0,20,7,1,0,0.3498909333333333,0.5167331166666663,0.1000893812499999,0.1018146516369046
a3ed2fe218a724b4fepeni,2026-02-08 21:00:00,0.0,24.8,77.0,0.0,21,7,1,0,0.0,0.0,0.1000893812499999,0.1018146516369046
a3ed2fe218a724b4fepeni,2026-02-08 22:00:00,0.0,24.6,80.0,0.0,22,7,1,0,0.0,0.0,0.1000893812499999,0.1018146516369046
a3ed2fe218a724b4fepeni,2026-02-08 23:00:00,0.0,24.5,81.0,0.0,23,7,1,0,0.0,0.0,0.1000893812499999,0.1018146516369046
a3ed2fe218a724b4fepeni,2026-02-09 00:00:00,0.0,24.1,80.0,0.0,0,1,0,0,0.0,0.0,0.1000893812499999,0.1018146516369046
a3ed2fe218a724b4fepeni,2026-02-09 01:00:00,0.0,23.9,80.0,0.0,1,1,0,0,0.0,0.0,0.1000893812499999,0.1018146516369046
a3ed2fe218a724b4fepeni,2026-02-09 02:00:00,0.0,23.5,82.0,0.0,2,1,0,0,0.0,0.0,0.1000893812499999,0.1018146516369046
a3ed2fe218a724b4fepeni,2026-02-09 03:00:00,0.0,23.5,81.0,0.0,3,1,0,0,0.0,0.0,0.1000893812499999,0.1018146516369046
a3ed2fe218a724b4fepeni,2026-02-09 04:00:00,0.0,23.1,81.0,0.0,4,1,0,0,0.0,0.0,0.1000893812499999,0.1018146516369046
a3ed2fe218a724b4fepeni,2026-02-09 05:00:00,0.0,23.1,81.0,0.0,5,1,0,0,0.0,0.0,0.1000893812499999,0.1018146516369046
a3ed2fe218a724b4fepeni,2026-02-09 06:00:00,0.0,23.0,83.0,0.0,6,1,0,0,0.0,0.0,0.1000893812499999,0.1018146516369046
a3ed2fe218a724b4fepeni,2026-02-09 07:00:00,0.0,23.1,82.0,0.0,7,1,0,0,0.0,0.0,0.1000893812499999,0.1018146516369046
a3ed2fe218a724b4fepeni,2026-02-09 08:00:00,0.0,24.4,72.0,0.0,8,1,0,0,0.0,0.0,0.1000893812499999,0.1018146516369046
a3ed2fe218a724b4fepeni,2026-02-09 09:00:00,0.0,24.9,68.0,0.0,9,1,0,0,0.0,0.0,0.1000893812499999,0.1018146516369046
a3ed2fe218a724b4fepeni,2026-02-09 10:00:00,0.0,25.2,66.0,0.0,10,1,0,0,0.0,0.0,0.1000893812499999,0.1018146516369046
a3ed2fe218a724b4fepeni,2026-02-09 11:00:00,0.0,26.2,62.0,0.0,11,1,0,0,0.0,0.0,0.1000893812499999,0.1018146516369046
a3ed2fe218a724b4fepeni,2026-02-09 12:00:00,0.01575805,26.7,60.0,0.0,12,1,0,0,0.0163172166666663,0.024097883333333,0.1000660826388888,0.1017650097718253
a3ed2fe218a724b4fepeni,2026-02-09 13:00:00,0.162803375,27.0,59.0,0.0,13,1,0,0,0.1685798916666665,0.248965633333333,0.0998253944444443,0.1012521391865078
a3ed2fe218a724b4fepeni,2026-02-09 14:00:00,0.2225699833333331,27.2,57.0,0.0,14,1,0,0,0.2304670999999998,0.3403631416666665,0.0994963479166666,0.1005509894345237
a3ed2fe218a724b4fepeni,2026-02-09 15:00:00,0.2466565499999997,26.6,60.0,0.0,15,1,0,0,0.255408208333333,0.3771972916666666,0.099131695486111,0.0997739612103173
a3ed2fe218a724b4fepeni,2026-02-09 16:00:00,0.2964847666666665,26.4,61.0,0.0,16,1,0,0,0.3182842249999996,0.547284483333333,0.0982233847222221,0.0982811057539681
a3ed2fe218a724b4fepeni,2026-02-09 17:00:00,0.3289798833333331,25.7,64.0,0.0,17,1,0,0,0.3541083499999995,0.615089108333333,0.0971763652777777,0.0965780746527776
a3ed2fe218a724b4fepeni,2026-02-09 18:00:00,0.336834333333333,24.9,71.0,0.0,18,1,0,0,0.3625626583333333,0.6297744249999996,0.096104351736111,0.0948343836309523
a3ed2fe218a724b4fepeni,2026-02-09 19:00:00,0.3330745749999996,24.5,75.0,0.0,19,1,0,0,0.3585158166666663,0.6227449916666665,0.0950442999999999,0.0931101549603173
a3ed2fe218a724b4fepeni,2026-02-09 20:00:00,0.3139232749999996,24.4,77.0,0.0,20,1,0,0,0.3379016833333333,0.5869380416666666,0.0940451996527777,0.0914850670634919
a3ed2fe218a724b4fepeni,2026-02-09 21:00:00,0.0,24.0,78.0,0.0,21,1,0,0,0.0,0.0,0.0940451996527777,0.0914850670634919
a3ed2fe218a724b4fepeni,2026-02-09 22:00:00,0.0,23.6,79.0,0.0,22,1,0,0,0.0,0.0,0.0940451996527777,0.0914850670634919
a3ed2fe218a724b4fepeni,2026-02-09 23:00:00,0.0,23.5,79.0,0.0,23,1,0,0,0.0,0.0,0.0940451996527777,0.0914850670634919
a3ed2fe218a724b4fepeni,2026-02-10 00:00:00,0.0,23.3,81.0,0.0,0,2,0,0,0.0,0.0,0.0940451996527777,0.0914850670634919
a3ed2fe218a724b4fepeni,2026-02-10 01:00:00,0.0,23.1,83.0,0.0,1,2,0,0,0.0,0.0,0.0940451996527777,0.0914850670634919
a3ed2fe218a724b4fepeni,2026-02-10 02:00:00,0.0,22.8,89.0,0.0,2,2,0,0,0.0,0.0,0.0940451996527777,0.0914850670634919
a3ed2fe218a724b4fepeni,2026-02-10 03:00:00,0.0,22.9,86.0,0.0,3,2,0,0,0.0,0.0,0.0940451996527777,0.0914850670634919
a3ed2fe218a724b4fepeni,2026-02-10 04:00:00,0.0,22.6,87.0,0.0,4,2,0,0,0.0,0.0,0.0940451996527777,0.0914850670634919
a3ed2fe218a724b4fepeni,2026-02-10 05:00:00,0.0,22.5,88.0,0.0,5,2,0,0,0.0,0.0,0.0940451996527777,0.0914850670634919
a3ed2fe218a724b4fepeni,2026-02-10 06:00:00,0.0,22.4,88.0,0.0,6,2,0,0,0.0,0.0,0.0940451996527777,0.0914850670634919
a3ed2fe218a724b4fepeni,2026-02-10 07:00:00,0.0,22.5,88.0,0.0,7,2,0,0,0.0,0.0,0.0940451996527777,0.0914850670634919
a3ed2fe218a724b4fepeni,2026-02-10 08:00:00,0.0,23.9,80.0,0.0,8,2,0,0,0.0,0.0,0.0940451996527777,0.0914850670634919
a3ed2fe218a724b4fepeni,2026-02-10 09:00:00,0.0,24.8,76.0,0.0,9,2,0,0,0.0,0.0,0.0940451996527777,0.0914850670634919
a3ed2fe218a724b4fepeni,2026-02-10 10:00:00,0.0,26.5,66.0,0.0,10,2,0,0,0.0,0.0,0.0940451996527777,0.0914850670634919
a3ed2fe218a724b4fepeni,2026-02-10 11:00:00,0.0,28.0,59.0,0.0,11,2,0,0,0.0,0.0,0.0940451996527777,0.0914850670634919
a3ed2fe218a724b4fepeni,2026-02-10 12:00:00,0.0146398999999994,29.5,53.0,0.0,12,2,0,0,0.01575805,0.0273719416666663,0.0939986100694443,0.0914092811011903
a3ed2fe218a724b4fepeni,2026-02-10 13:00:00,0.1512504499999995,30.2,50.0,0.0,13,2,0,0,0.162803375,0.2827908166666664,0.0935172381944443,0.0906263027281745
a3ed2fe218a724b4fepeni,2026-02-10 14:00:00,0.2067758499999999,29.6,53.0,0.0,14,2,0,0,0.2225699833333331,0.3866058999999998,0.0928591493055554,0.0895558857638888
a3ed2fe218a724b4fepeni,2026-02-10 15:00:00,0.2291531499999999,29.5,53.0,0.0,15,2,0,0,0.2466565499999997,0.4284444416666665,0.0921298409722221,0.0883696280753967
a3ed2fe218a724b4fepeni,2026-02-10 16:00:00,0.2950154749999999,28.8,55.0,0.0,16,2,0,0,0.2964847666666665,0.3912325499999995,0.092068620486111,0.0877969073908729
a3ed2fe218a724b4fepeni,2026-02-10 17:00:00,0.3289798833333331,28.0,58.0,0.0,17,2,0,0,0.3289798833333331,0.423801625,0.092068620486111,0.0872324922619046
a3ed2fe218a724b4fepeni,2026-02-10 18:00:00,0.336834333333333,26.5,64.0,0.0,18,2,0,0,0.336834333333333,0.4339199333333331,0.092068620486111,0.0866546017857141
a3ed2fe218a724b4fepeni,2026-02-10 19:00:00,0.3330745749999996,25.5,71.0,0.0,19,2,0,0,0.3330745749999996,0.4290765999999997,0.092068620486111,0.0860831611607142
a3ed2fe218a724b4fepeni,2026-02-10 20:00:00,0.3139232749999996,25.3,73.0,0.0,20,2,0,0,0.3139232749999996,0.4044052916666666,0.092068620486111,0.0855445777281745
a3ed2fe218a724b4fepeni,2026-02-10 21:00:00,0.0,25.1,74.0,0.0,21,2,0,0,0.0,0.0,0.092068620486111,0.0855445777281745
a3ed2fe218a724b4fepeni,2026-02-10 22:00:00,0.0,25.1,74.0,0.0,22,2,0,0,0.0,0.0,0.092068620486111,0.0855445777281745
a3ed2fe218a724b4fepeni,2026-02-10 23:00:00,0.0,24.8,78.0,0.0,23,2,0,0,0.0,0.0,0.092068620486111,0.0855445777281745
a3ed2fe218a724b4fepeni,2026-02-11 00:00:00,0.0,24.4,81.0,0.0,0,3,0,0,0.0,0.0,0.092068620486111,0.0855445777281745
a3ed2fe218a724b4fepeni,2026-02-11 01:00:00,0.0,24.1,83.0,0.0,1,3,0,0,0.0,0.0,0.092068620486111,0.0855445777281745
a3ed2fe218a724b4fepeni,2026-02-11 02:00:00,0.0,24.0,87.0,0.0,2,3,0,0,0.0,0.0,0.092068620486111,0.0855445777281745
a3ed2fe218a724b4fepeni,2026-02-11 03:00:00,0.0,24.1,81.0,0.0,3,3,0,0,0.0,0.0,0.092068620486111,0.0855445777281745
a3ed2fe218a724b4fepeni,2026-02-11 04:00:00,0.0,23.9,78.0,0.0,4,3,0,0,0.0,0.0,0.092068620486111,0.0855445777281745
a3ed2fe218a724b4fepeni,2026-02-11 05:00:00,0.0,23.6,79.0,0.0,5,3,0,0,0.0,0.0,0.092068620486111,0.0855445777281745
a3ed2fe218a724b4fepeni,2026-02-11 06:00:00,0.0,23.2,81.0,0.0,6,3,0,0,0.0,0.0,0.092068620486111,0.0855445777281745
a3ed2fe218a724b4fepeni,2026-02-11 07:00:00,0.0,23.3,82.0,0.0,7,3,0,0,0.0,0.0,0.092068620486111,0.0855445777281745
a3ed2fe218a724b4fepeni,2026-02-11 08:00:00,0.0,25.0,74.0,0.0,8,3,0,0,0.0,0.0,0.092068620486111,0.0855445777281745
a3ed2fe218a724b4fepeni,2026-02-11 09:00:00,0.0,26.5,68.0,0.0,9,3,0,0,0.0,0.0,0.092068620486111,0.0855445777281745
a3ed2fe218a724b4fepeni,2026-02-11 10:00:00,0.0,27.4,64.0,0.0,10,3,0,0,0.0,0.0,0.092068620486111,0.0855445777281745
a3ed2fe218a724b4fepeni,2026-02-11 11:00:00,0.0,29.0,59.0,0.0,11,3,0,0,0.0,0.0,0.092068620486111,0.0855445777281745
a3ed2fe218a724b4fepeni,2026-02-11 12:00:00,0.0146398999999994,29.1,60.0,0.0,12,3,0,0,0.0146398999999994,0.0188595,0.092068620486111,0.0855194610615078
a3ed2fe218a724b4fepeni,2026-02-11 13:00:00,0.1512504499999995,30.0,55.0,0.1,13,3,0,0,0.1512504499999995,0.19484535,0.092068620486111,0.0852599676091268
a3ed2fe218a724b4fepeni,2026-02-11 14:00:00,0.2067758499999999,27.0,74.0,0.0,14,3,0,0,0.2067758499999999,0.2663747833333331,0.092068620486111,0.0849052120535713
a3ed2fe218a724b4fepeni,2026-02-11 15:00:00,0.2291531499999999,28.6,67.0,0.0,15,3,0,0,0.2291531499999999,0.2952018749999998,0.092068620486111,0.0845120648809522
a3ed2fe218a724b4fepeni,2026-02-11 16:00:00,1.019494596938875,29.0,63.0,0.1,16,3,0,0,0.2950154749999999,0.2936908666666666,0.1222552505668974,0.0888323251801916
a3ed2fe218a724b4fepeni,2026-02-11 17:00:00,1.1933872145466664,28.8,65.0,0.0,17,3,0,0,0.3289798833333331,0.3207857833333331,0.1582722227007863,0.0940263813183662
a3ed2fe218a724b4fepeni,2026-02-11 18:00:00,1.2199083314050971,28.0,70.0,0.0,18,3,0,0,0.336834333333333,0.328444533333333,0.1950669726204431,0.0993327134497457
a3ed2fe218a724b4fepeni,2026-02-11 19:00:00,1.207541266061046,27.5,73.0,0.0,19,3,0,0,0.3330745749999996,0.3247784666666665,0.2315030847479867,0.1045872539223313
a3ed2fe218a724b4fepeni,2026-02-11 20:00:00,1.1386914374986388,27.1,73.0,0.0,20,3,0,0,0.3139232749999996,0.306104183333333,0.2658684248520968,0.10954313043522
a3ed2fe218a724b4fepeni,2026-02-11 21:00:00,0.0,26.8,74.0,0.0,21,3,0,0,0.0,0.0,0.2658684248520968,0.10954313043522
a3ed2fe218a724b4fepeni,2026-02-11 22:00:00,0.0,26.5,75.0,0.0,22,3,0,0,0.0,0.0,0.2658684248520968,0.10954313043522
a3ed2fe218a724b4fepeni,2026-02-11 23:00:00,0.0,26.2,75.0,0.0,23,3,0,0,0.0,0.0,0.2658684248520968,0.10954313043522
a3ed2fe218a724b4fepeni,2026-02-12 00:00:00,0.0,25.7,77.0,0.0,0,4,0,0,0.0,0.0,0.2658684248520968,0.10954313043522
a3ed2fe218a724b4fepeni,2026-02-12 01:00:00,0.0,25.5,79.0,0.1,1,4,0,0,0.0,0.0,0.2658684248520968,0.10954313043522
a3ed2fe218a724b4fepeni,2026-02-12 02:00:00,0.0,25.9,73.0,0.0,2,4,0,0,0.0,0.0,0.2658684248520968,0.10954313043522
a3ed2fe218a724b4fepeni,2026-02-12 03:00:00,0.0,25.8,73.0,0.0,3,4,0,0,0.0,0.0,0.2658684248520968,0.10954313043522
a3ed2fe218a724b4fepeni,2026-02-12 04:00:00,0.0,25.5,74.0,0.0,4,4,0,0,0.0,0.0,0.2658684248520968,0.10954313043522
a3ed2fe218a724b4fepeni,2026-02-12 05:00:00,0.0,25.2,74.0,0.0,5,4,0,0,0.0,0.0,0.2658684248520968,0.10954313043522
a3ed2fe218a724b4fepeni,2026-02-12 06:00:00,0.0,25.0,77.0,0.0,6,4,0,0,0.0,0.0,0.2658684248520968,0.10954313043522
a3ed2fe218a724b4fepeni,2026-02-12 07:00:00,0.0,25.0,78.0,0.0,7,4,0,0,0.0,0.0,0.2658684248520968,0.10954313043522
a3ed2fe218a724b4fepeni,2026-02-12 08:00:00,0.0,25.3,80.0,0.0,8,4,0,0,0.0,0.0,0.2658684248520968,0.10954313043522
a3ed2fe218a724b4fepeni,2026-02-12 09:00:00,0.0,26.1,75.0,0.0,9,4,0,0,0.0,0.0,0.2658684248520968,0.10954313043522
a3ed2fe218a724b4fepeni,2026-02-12 10:00:00,0.0,27.0,70.0,0.0,10,4,0,0,0.0,0.0,0.2658684248520968,0.10954313043522
a3ed2fe218a724b4fepeni,2026-02-12 11:00:00,0.0,28.0,64.0,0.0,11,4,0,0,0.0,0.0,0.2658684248520968,0.10954313043522
a3ed2fe218a724b4fepeni,2026-02-12 12:00:00,0.0530983557400831,29.5,56.0,0.0,12,4,0,0,0.0146398999999994,0.01427525,0.2674708605079335,0.1097742203503396
a3ed2fe218a724b4fepeni,2026-02-12 13:00:00,0.548505734489472,30.4,52.0,0.5,13,4,0,0,0.1512504499999995,0.1474831666666663,0.2840231640283283,0.112161259444523
a3ed2fe218a724b4fepeni,2026-02-12 14:00:00,0.7500323133347219,30.5,51.0,0.5,14,4,0,0,0.2067758499999999,0.2016255333333333,0.3066588500006083,0.1154255855159598
a3ed2fe218a724b4fepeni,2026-02-12 15:00:00,0.8310390100571664,30.9,50.0,0.3,15,4,0,0,0.2291531499999999,0.2234455166666663,0.3317374275029903,0.119042213452808
